bidder,bundle,avg,eps,avg-eps,avg+eps,n
1,"[1, 7, 12, 13, 14, 15]",166.7581488615227,1.5309450380978082,165.2272038234249,168.2890938996205,10
1,"[8, 14, 7]",63.6110296992202,1.5309450380978082,62.08008466112239,65.14197473731801,10
1,"[6, 7, 8, 13, 14, 15]",196.40376806536938,1.5309450380978082,194.87282302727158,197.93471310346717,10
1,"[1, 8, 12, 13, 14, 15]",141.28649380228393,1.5309450380978082,139.75554876418613,142.81743884038173,10
1,"[12, 13, 7]",55.63179173248996,1.5309450380978082,54.10084669439215,57.16273677058776,10
1,"[8, 13]",37.72081511721441,1.5309450380978082,36.1898700791166,39.25176015531221,10
1,[15],11.666726066444586,1.5309450380978082,10.135781028346777,13.197671104542394,10
1,[12],6.3619119800711506,1.5309450380978082,4.830966941973342,7.892857018168959,10
1,"[1, 12, 13, 14]",54.610970736917444,1.5309450380978082,53.08002569881964,56.14191577501525,10
1,"[1, 13, 14, 15]",61.18219533821699,1.5309450380978082,59.65125030011919,62.7131403763148,10
1,"[1, 6, 12, 13, 15]",71.10915079524283,1.5309450380978082,69.57820575714501,72.64009583334064,10
1,"[12, 15, 6, 7]",60.05974286477855,1.5309450380978082,58.528797826680744,61.590687902876354,10
1,"[12, 7]",24.70370292056162,1.5309450380978082,23.172757882463813,26.23464795865943,10
1,"[14, 15, 6, 7]",55.267851140442176,1.5309450380978082,53.73690610234437,56.79879617853998,10
1,"[8, 1, 12, 7]",76.57083059717932,1.5309450380978082,75.03988555908151,78.10177563527714,10
1,"[15, 13, 14, 7]",91.84277291579788,1.5309450380978082,90.31182787770007,93.37371795389569,10
1,"[6, 7, 8, 12, 13]",150.45432627096608,0.3765654481169533,150.07776082284911,150.83089171908304,100
1,"[1, 7, 13, 14, 15]",137.97099182896994,1.5309450380978082,136.44004679087215,139.50193686706774,10
1,"[1, 13, 6, 7]",101.68143878301109,1.5309450380978082,100.15049374491328,103.2123838211089,10
1,"[8, 15, 13, 7]",86.10276042523314,1.5309450380978082,84.57181538713533,87.63370546333095,10
1,"[12, 6, 7]",48.56088274442774,1.5309450380978082,47.02993770632993,50.09182778252554,10
1,"[1, 6, 7, 8, 13, 14]",200.89794051900364,1.5309450380978082,199.36699548090584,202.42888555710144,10
1,"[8, 1, 7]",70.54197084054027,1.5309450380978082,69.01102580244246,72.07291587863809,10
1,"[1, 6, 8, 12, 14, 15]",87.27579903181494,1.5309450380978082,85.74485399371713,88.80674406991275,10
1,"[1, 6, 7, 8, 13, 15]",176.4446967242656,1.5309450380978082,174.9137516861678,177.9756417623634,10
1,"[1, 7, 8, 12, 13, 14, 15]",224.07822432644517,1.5309450380978082,222.54727928834737,225.60916936454296,10
1,"[1, 13, 15]",41.76381485233829,1.5309450380978082,40.23286981424049,43.2947598904361,10
1,[],0.14563437677362143,1.5309450380978082,-1.3853106613241868,1.6765794148714297,10
1,"[8, 13, 6]",49.871593909976376,1.5309450380978082,48.34064887187857,51.40253894807418,10
1,"[1, 14, 15]",34.347956466415994,1.5309450380978082,32.81701142831819,35.8789015045138,10
1,"[1, 6, 7, 12, 14, 15]",105.38406344212774,1.5309450380978082,103.85311840402993,106.91500848022555,10
1,"[8, 1, 12]",40.54711904862291,1.5309450380978082,39.016174010525106,42.078064086720715,10
1,"[15, 6, 14]",33.25154551818692,1.5309450380978082,31.720600480089114,34.78249055628473,10
1,"[1, 6, 8, 12, 13, 15]",92.29412921396771,1.5309450380978082,90.7631841758699,93.82507425206552,10
1,"[1, 14, 6, 7]",65.98450015799664,1.5309450380978082,64.45355511989882,67.51544519609445,10
1,"[8, 12, 14, 7]",69.33418814201387,1.5309450380978082,67.80324310391606,70.86513318011168,10
1,"[1, 8, 13, 14, 15]",109.26101445272056,1.5309450380978082,107.73006941462275,110.79195949081837,10
1,"[1, 8, 12, 13, 14]",100.84461155847977,1.5309450380978082,99.31366652038196,102.37555659657758,10
1,"[13, 6]",28.83814826698302,1.5309450380978082,27.30720322888521,30.369093305080828,10
1,[1],13.449466668871413,1.5309450380978082,11.918521630773604,14.980411706969221,10
1,"[8, 1, 13, 6]",63.11727805335359,1.5309450380978082,61.58633301525578,64.6482230914514,10
1,"[12, 13, 14, 15]",70.93375852200207,1.5309450380978082,69.40281348390425,72.46470356009988,10
1,"[6, 7, 8, 12, 14]",132.24010619881162,1.5309450380978082,130.70916116071382,133.77105123690941,10
1,"[1, 6, 12, 14, 15]",55.02926575358431,1.5309450380978082,53.49832071548651,56.56021079168212,10
1,"[14, 15]",21.62486886868661,1.5309450380978082,20.093923830588803,23.15581390678442,10
1,"[8, 1, 14, 15]",67.2352145671269,1.5309450380978082,65.70426952902909,68.76615960522471,10
1,"[8, 12, 6, 15]",52.459114132867896,1.5309450380978082,50.92816909477009,53.9900591709657,10
1,"[1, 6, 7, 8, 13]",165.0360528405418,1.5309450380978082,163.505107802444,166.5669978786396,10
1,"[8, 13, 6, 7]",114.66492433730255,1.5309450380978082,113.13397929920474,116.19586937540036,10
1,"[1, 7, 8, 13, 14, 15]",199.9506466439072,1.5309450380978082,198.4197016058094,201.481591682005,10
1,"[1, 6, 7, 8, 12, 13, 15]",208.5472433033527,1.5309450380978082,207.0162982652549,210.0781883414505,10
1,"[6, 7, 12, 13, 14, 15]",163.5508856687013,1.5309450380978082,162.01994063060351,165.0818307067991,10
1,"[1, 6, 7, 8, 12, 13, 14]",225.04667293452246,0.3765654481169533,224.6701074864055,225.42323838263943,100
1,"[12, 14, 7]",32.599909904301136,1.5309450380978082,31.068964866203327,34.13085494239894,10
1,"[8, 12, 7]",50.02708806056193,1.5309450380978082,48.496143022464125,51.558033098659735,10
1,"[8, 15, 7]",55.40347764591128,1.5309450380978082,53.872532607813476,56.934422684009085,10
1,"[1, 6, 7]",58.22670686885273,1.5309450380978082,56.695761830754925,59.757651906950535,10
1,"[1, 6, 14]",33.15285714435749,1.5309450380978082,31.621912106259682,34.683802182455295,10
1,"[8, 12, 14]",37.966032932293736,1.5309450380978082,36.43508789419593,39.49697797039154,10
1,"[6, 8, 12, 13, 14, 15]",168.84729219323955,1.5309450380978082,167.31634715514176,170.37823723133735,10
1,"[8, 13, 7]",74.91956760281863,1.5309450380978082,73.38862256472082,76.45051264091644,10
1,"[1, 6, 7, 8, 12, 14, 15]",212.19100323748535,1.5309450380978082,210.66005819938755,213.72194827558315,10
1,"[8, 13, 6, 14]",73.13395684403544,1.5309450380978082,71.60301180593763,74.66490188213325,10
1,"[1, 6, 7, 8, 14]",146.637873686295,1.5309450380978082,145.1069286481972,148.1688187243928,10
1,"[1, 6, 7, 8, 12]",143.24273944855355,1.5309450380978082,141.71179441045575,144.77368448665135,10
1,"[13, 15]",28.407448028688282,1.5309450380978082,26.876502990590474,29.93839306678609,10
1,"[8, 1, 13, 15]",62.36250612152545,1.5309450380978082,60.831561083427644,63.893451159623254,10
1,"[12, 13, 6, 15]",57.89831839313361,1.5309450380978082,56.3673733550358,59.42926343123141,10
1,"[13, 14]",27.602990279441247,1.5309450380978082,26.07204524134344,29.133935317539056,10
1,"[8, 1, 13, 14]",74.20263153135423,1.5309450380978082,72.67168649325642,75.73357656945204,10
1,"[1, 6, 12, 13, 14]",85.29546121319461,1.5309450380978082,83.7645161750968,86.82640625129243,10
1,"[6, 7, 8, 13, 14]",153.35718344185577,1.5309450380978082,151.82623840375797,154.88812847995356,10
1,"[6, 14]",19.941649517510598,1.5309450380978082,18.41070447941279,21.472594555608406,10
1,"[8, 1, 6, 14]",57.50698770626832,1.5309450380978082,55.976042668170514,59.037932744366124,10
1,"[1, 7, 12, 13, 14]",127.16729193737524,1.5309450380978082,125.63634689927743,128.69823697547304,10
1,"[1, 12]",19.546087509840344,1.5309450380978082,18.015142471742536,21.077032547938153,10
1,"[1, 8, 12, 14, 15]",73.1887423993893,1.5309450380978082,71.65779736129149,74.71968743748711,10
1,"[8, 6]",32.63863303949368,1.5309450380978082,31.107688001395875,34.16957807759149,10
1,"[6, 7, 12, 13, 15]",101.00633214624594,1.5309450380978082,99.47538710814813,102.53727718434375,10
1,"[13, 6, 14]",39.73852729054879,1.5309450380978082,38.20758225245098,41.26947232864659,10
1,"[1, 12, 13]",38.97208583902814,1.5309450380978082,37.441140800930334,40.503030877125944,10
1,"[1, 6, 7, 13, 14, 15]",179.34320439922286,1.5309450380978082,177.81225936112506,180.87414943732065,10
1,"[1, 6, 7, 12, 13, 14]",167.98798676810355,1.5309450380978082,166.45704173000576,169.51893180620135,10
1,"[1, 15, 7]",46.80478476000616,1.5309450380978082,45.27383972190835,48.33572979810396,10
1,"[7, 8, 12, 13, 14, 15]",183.76490812697904,0.3765654481169533,183.38834267886207,184.141473575096,100
1,"[8, 12, 6]",41.45113598600152,1.5309450380978082,39.92019094790371,42.98208102409932,10
1,"[8, 1, 14]",45.15782360602638,1.5309450380978082,43.62687856792858,46.68876864412419,10
1,"[12, 6, 14]",27.786976161817126,1.5309450380978082,26.256031123719318,29.317921199914935,10
1,"[8, 13, 14, 15]",96.07691346863638,1.5309450380978082,94.54596843053857,97.60785850673419,10
1,"[6, 12, 13, 14, 15]",109.60173757352268,1.5309450380978082,108.07079253542487,111.1326826116205,10
1,[6],11.910797524525037,1.5309450380978082,10.379852486427229,13.441742562622846,10
1,"[1, 15, 6, 7]",69.77296828776532,1.5309450380978082,68.24202324966751,71.30391332586314,10
1,"[12, 15, 14, 7]",46.27192088239911,1.5309450380978082,44.7409758443013,47.80286592049691,10
1,"[1, 12, 13, 14, 15]",84.52406957018013,1.5309450380978082,82.99312453208232,86.05501460827794,10
1,"[14, 13, 6, 7]",92.65150469550919,1.5309450380978082,91.12055965741138,94.182449733607,10
1,"[12, 13, 6, 7]",89.49133289421177,1.5309450380978082,87.96038785611395,91.02227793230958,10
1,"[1, 12, 13, 7]",92.03599268657737,1.5309450380978082,90.50504764847956,93.56693772467518,10
1,"[7, 12, 13, 14, 15]",123.01178222511491,1.5309450380978082,121.4808371870171,124.54272726321273,10
1,"[8, 14]",32.07837916526843,1.5309450380978082,30.54743412717062,33.609324203366235,10
1,"[1, 6, 8, 12, 15]",65.68689377497493,1.5309450380978082,64.15594873687712,67.21783881307275,10
1,"[8, 12, 6, 14]",52.055573282093896,1.5309450380978082,50.52462824399609,53.5865183201917,10
1,"[13, 14, 15]",48.05185862972128,1.5309450380978082,46.520913591623476,49.582803667819086,10
1,"[1, 7, 8, 12, 13, 15]",164.42394920658808,1.5309450380978082,162.89300416849028,165.95489424468587,10
1,"[1, 6, 7, 8, 13, 14, 15]",236.9207035627507,1.5309450380978082,235.3897585246529,238.4516486008485,10
1,"[8, 13, 15]",49.09076691270347,1.5309450380978082,47.55982187460567,50.62171195080128,10
1,"[6, 7, 8, 12, 13, 14]",184.8788977981361,0.11249832695404136,184.76639947118207,184.99139612509015,1000
1,"[1, 6, 15]",36.59987547143193,1.5309450380978082,35.068930433334124,38.130820509529734,10
1,"[13, 14, 7]",57.60879864251211,1.5309450380978082,56.07785360441431,59.13974368060992,10
1,"[12, 14, 15]",27.831517202073815,1.5309450380978082,26.300572163976007,29.362462240171624,10
1,"[1, 6, 8, 12, 13, 14, 15]",181.82035728796717,1.5309450380978082,180.28941224986937,183.35130232606497,10
1,"[1, 15, 14, 7]",56.84771959713339,1.5309450380978082,55.316774559035586,58.378664635231196,10
1,[14],8.140027727047828,1.5309450380978082,6.60908268895002,9.670972765145637,10
1,"[1, 12, 13, 15]",50.30958976786573,1.5309450380978082,48.778644729767926,51.840534805963536,10
1,"[1, 6, 8, 13, 14]",86.20030507657972,1.5309450380978082,84.66936003848191,87.73125011467754,10
1,"[8, 13, 6, 15]",61.38770169710237,1.5309450380978082,59.85675665900457,62.91864673520018,10
1,"[15, 13, 6, 14]",60.0813344364714,1.5309450380978082,58.550389398373596,61.612279474569206,10
1,"[12, 13, 6, 14]",72.04109738774649,1.5309450380978082,70.51015234964868,73.5720424258443,10
1,"[1, 6, 7, 14, 15]",79.96225128180174,1.5309450380978082,78.43130624370393,81.49319631989955,10
1,[8],21.091287648467667,1.5309450380978082,19.560342610369858,22.622232686565475,10
1,"[7, 8, 12, 14, 15]",105.16748363799718,1.5309450380978082,103.63653859989937,106.69842867609499,10
1,"[8, 1]",34.21688066299426,1.5309450380978082,32.68593562489645,35.74782570109206,10
1,"[6, 8, 12, 14, 15]",73.48719556858521,1.5309450380978082,71.9562505304874,75.01814060668302,10
1,"[12, 6]",20.034699083854488,1.5309450380978082,18.50375404575668,21.565644121952296,10
1,"[8, 1, 12, 6]",54.571907311668134,1.5309450380978082,53.04096227357033,56.10285234976594,10
1,"[6, 7, 8, 13, 15]",125.7758441076395,1.5309450380978082,124.24489906954169,127.30678914573731,10
1,"[6, 7, 12, 13, 14]",124.44857023853929,1.5309450380978082,122.91762520044148,125.9795152766371,10
1,"[8, 13, 14, 7]",108.266354358846,1.5309450380978082,106.73540932074819,109.79729939694381,10
1,"[1, 7, 8, 13, 15]",128.22913558869158,1.5309450380978082,126.69819055059376,129.76008062678937,10
1,"[1, 7, 8, 13, 14]",157.11211079529556,1.5309450380978082,155.58116575719777,158.64305583339336,10
1,"[8, 12, 14, 15]",59.51673280819227,1.5309450380978082,57.98578777009447,61.04767784629008,10
1,"[1, 6, 7, 8, 12, 13]",197.08846604048335,0.3765654481169533,196.7119005923664,197.46503148860032,100
1,"[14, 6, 7]",41.861239324756255,1.5309450380978082,40.33029428665845,43.39218436285406,10
1,"[1, 6, 12, 13, 14, 15]",122.9253122189208,1.5309450380978082,121.39436718082298,124.4562572570186,10
1,"[1, 6, 7, 8, 12, 15]",154.94802521236628,1.5309450380978082,153.41708017426848,156.47897025046407,10
1,"[1, 6, 7, 8, 12, 14]",177.03355156292753,1.5309450380978082,175.50260652482973,178.56449660102533,10
1,"[8, 1, 15]",45.58681050278709,1.5309450380978082,44.05586546468928,47.11775554088489,10
1,"[1, 7, 8, 12, 14]",107.78471354181856,1.5309450380978082,106.25376850372075,109.31565857991637,10
1,"[8, 12, 15, 7]",61.29178837844006,1.5309450380978082,59.760843340342255,62.822733416537865,10
1,"[1, 7, 8, 12, 15]",88.12302575760275,1.5309450380978082,86.59208071950493,89.65397079570056,10
1,"[1, 13]",30.430338685231344,1.5309450380978082,28.899393647133536,31.961283723329153,10
1,"[6, 8, 12, 13, 14]",128.68160794988182,1.5309450380978082,127.15066291178401,130.21255298797962,10
1,"[6, 8, 13, 14, 15]",107.81709857369196,1.5309450380978082,106.28615353559415,109.34804361178978,10
1,"[6, 8, 12, 13, 15]",78.71032121347773,1.5309450380978082,77.17937617537991,80.24126625157554,10
1,"[7, 8, 13, 14, 15]",152.84399688892398,1.5309450380978082,151.31305185082618,154.37494192702178,10
1,"[12, 14]",14.041341781450232,1.5309450380978082,12.510396743352423,15.57228681954804,10
1,"[13, 7]",39.16400975641904,1.5309450380978082,37.633064718321236,40.694954794516846,10
1,"[8, 1, 12, 14]",51.66021178890376,1.5309450380978082,50.129266750805954,53.191156827001564,10
1,"[8, 1, 13, 7]",116.9429961053902,1.5309450380978082,115.41205106729238,118.473941143488,10
1,"[12, 15]",17.545219130361268,1.5309450380978082,16.01427409226346,19.076164168459076,10
1,"[8, 1, 12, 15]",51.83489578754059,1.5309450380978082,50.303950749442784,53.365840825638394,10
1,"[1, 6, 8, 14, 15]",79.10798847243885,1.5309450380978082,77.57704343434104,80.63893351053666,10
1,"[1, 6, 8, 12, 14]",65.43676694926279,1.5309450380978082,63.905821911164985,66.9677119873606,10
1,"[1, 13, 14, 7]",95.15325203372277,1.5309450380978082,93.62230699562495,96.68419707182058,10
1,[7],18.42202780986576,1.5309450380978082,16.89108277176795,19.95297284796357,10
1,"[12, 13, 14]",41.27701732821795,1.5309450380978082,39.746072290120146,42.807962366315756,10
1,"[15, 14, 7]",40.04332399251989,1.5309450380978082,38.51237895442208,41.57426903061769,10
1,"[12, 13, 15]",36.9555407805462,1.5309450380978082,35.424595742448396,38.486485818644006,10
1,"[6, 7, 8, 12, 13, 15]",162.11912117070028,1.5309450380978082,160.58817613260248,163.65006620879808,10
1,"[1, 6, 7, 12, 13, 14, 15]",202.4197208676475,1.5309450380978082,200.8887758295497,203.9506659057453,10
1,"[6, 7, 8, 12, 14, 15]",172.51449310337927,1.5309450380978082,170.98354806528147,174.04543814147706,10
1,"[8, 12, 15]",38.48421571455602,1.5309450380978082,36.95327067645822,40.01516075265383,10
2,"[0, 1, 2, 3, 7]",128.14512181110715,1.5309450380978082,126.61417677300933,129.67606684920494,10
2,"[8, 2]",18.055601306142865,1.5309450380978082,16.524656268045057,19.586546344240674,10
2,"[2, 3]",28.5978938091426,1.5309450380978082,27.066948771044792,30.12883884724041,10
2,"[0, 1, 7]",50.616330212536745,1.5309450380978082,49.08538517443894,52.14727525063455,10
2,"[8, 1, 2, 3]",69.8526118959919,1.5309450380978082,68.32166685789409,71.38355693408971,10
2,"[0, 8, 2, 7]",53.62422200718381,1.5309450380978082,52.093276969086006,55.155167045281615,10
2,"[0, 2, 3, 6, 7]",82.87034988227532,1.5309450380978082,81.33940484417751,84.40129492037313,10
2,"[0, 1, 3, 7, 13]",86.43354943716437,1.5309450380978082,84.90260439906656,87.96449447526219,10
2,"[8, 2, 7]",36.26119161009562,1.5309450380978082,34.73024657199782,37.79213664819343,10
2,"[8, 7]",18.65744057971648,1.5309450380978082,17.12649554161867,20.188385617814287,10
2,"[0, 1, 2, 6, 7, 8]",150.18906549988807,1.5309450380978082,148.65812046179028,151.72001053798587,10
2,"[2, 3, 13]",33.197106959806995,1.5309450380978082,31.666161921709186,34.7280519979048,10
2,"[0, 8, 13, 7]",45.9505811087705,1.5309450380978082,44.419636070672695,47.481526146868305,10
2,"[0, 1, 7, 8, 13]",98.40608446358436,1.5309450380978082,96.87513942548655,99.93702950168218,10
2,"[0, 1, 6, 7, 8]",114.89618446162652,1.5309450380978082,113.3652394235287,116.42712949972433,10
2,"[0, 2, 6, 7, 8, 13]",138.10785787893624,1.5309450380978082,136.57691284083845,139.63880291703404,10
2,"[0, 13]",21.822693046624273,1.5309450380978082,20.291748008526465,23.353638084722082,10
