bidder,bundle,avg,eps,avg-eps,avg+eps,n
1,[],-0.041355222325663535,0.37472880765399236,-0.4160840299796559,0.33337358532832884,100
1,"[11, 10, 3, 5]",25.082595693881643,1.4726503190525304,23.609945374829113,26.555246012934173,10
1,"[17, 10, 3, 5]",31.173484834170534,1.4726503190525304,29.700834515118004,32.646135153223064,10
2,"[17, 4, 5, 9, 10]",81.74099973807148,1.4726503190525304,80.26834941901895,83.21365005712401,10
2,"[9, 11, 5]",36.08640547205479,1.4726503190525304,34.61375515300226,37.559055791107326,10
2,"[16, 17, 4, 5, 10, 11]",148.24659751636358,1.4726503190525304,146.77394719731106,149.7192478354161,10
2,"[17, 4, 5, 10, 11]",111.18283497427811,1.4726503190525304,109.71018465522558,112.65548529333064,10
2,"[16, 9, 4, 17]",37.757453958852814,1.4726503190525304,36.28480363980028,39.23010427790535,10
2,[10],13.260737348978077,1.4726503190525304,11.788087029925547,14.733387668030607,10
2,"[16, 17, 5, 10, 11]",107.11517191876419,1.4726503190525304,105.64252159971166,108.58782223781672,10
2,"[16, 17, 5, 9, 10]",72.75547298447844,1.4726503190525304,71.28282266542591,74.22812330353098,10
2,"[17, 4, 9, 10, 11]",103.79374431238925,1.4726503190525304,102.32109399333672,105.26639463144178,10
2,"[16, 4, 5, 9, 10, 11]",158.9532748353161,1.4726503190525304,157.4806245162636,160.42592515436863,10
2,"[16, 17]",16.21197292390419,1.4726503190525304,14.739322604851662,17.68462324295672,10
2,"[16, 11, 4]",37.670723576739505,1.4726503190525304,36.19807325768697,39.14337389579204,10
2,"[16, 10, 4, 5]",83.32284257401919,1.4726503190525304,81.85019225496666,84.79549289307172,10
2,"[9, 10, 4, 5]",78.62522481047073,1.4726503190525304,77.15257449141819,80.09787512952326,10
2,[16],11.009947232037302,1.4726503190525304,9.537296912984772,12.482597551089832,10
2,"[16, 17, 10]",36.99938846726597,1.4726503190525304,35.52673814821344,38.47203878631851,10
2,"[16, 9, 11]",32.61420175945109,1.4726503190525304,31.141551440398562,34.086852078503625,10
2,"[16, 10, 5]",39.25037770858542,1.4726503190525304,37.777727389532885,40.72302802763795,10
2,"[16, 17, 4, 5, 11]",106.46469038560016,1.4726503190525304,104.99204006654763,107.9373407046527,10
2,"[16, 10, 11, 5]",82.88648041468868,1.4726503190525304,81.41383009563614,84.35913073374121,10
2,"[17, 11, 4]",31.89277996715764,1.4726503190525304,30.42012964810511,33.36543028621017,10
2,"[10, 5]",25.15849901613939,1.4726503190525304,23.68584869708686,26.63114933519192,10
2,"[16, 10, 11]",49.693611193766536,1.4726503190525304,48.220960874714,51.16626151281907,10
2,"[16, 9, 10, 11]",76.52085674121797,1.4726503190525304,75.04820642216544,77.9935070602705,10
2,"[16, 17, 10, 5]",49.11950291279161,1.4726503190525304,47.64685259373908,50.592153231844144,10
2,"[16, 10, 4]",50.37529919697308,1.4726503190525304,48.90264887792055,51.847949516025615,10
2,"[16, 10, 11, 4]",85.20496503823696,1.4726503190525304,83.73231471918443,86.6776153572895,10
2,"[16, 9, 4, 5]",47.29126215894852,1.4726503190525304,45.818611839895986,48.76391247800105,10
2,"[16, 11, 4, 5]",62.11679761800942,1.4726503190525304,60.64414729895689,63.589447937061955,10
2,"[10, 4]",29.38325638465373,1.4726503190525304,27.9106060656012,30.85590670370626,10
2,"[17, 10, 11]",39.80050584111877,1.4726503190525304,38.32785552206624,41.273156160171304,10
2,"[9, 10, 11, 17]",63.81652704640985,1.4726503190525304,62.34387672735732,65.28917736546238,10
2,"[9, 5, 17]",23.458371962892453,1.4726503190525304,21.985721643839923,24.931022281944983,10
2,"[4, 5, 9, 10, 11]",120.9279510223759,1.4726503190525304,119.45530070332336,122.40060134142843,10
2,"[4, 5]",28.071772168357946,1.4726503190525304,26.599121849305416,29.544422487410475,10
2,"[17, 11, 5]",37.68738137487078,1.4726503190525304,36.21473105581825,39.160031693923315,10
2,"[9, 11, 5, 17]",46.062892686614376,1.4726503190525304,44.59024236756184,47.53554300566691,10
2,"[16, 9, 11, 4]",45.77315838428929,1.4726503190525304,44.300508065236755,47.24580870334182,10
2,"[16, 5]",23.245616790328953,1.4726503190525304,21.772966471276423,24.718267109381483,10
2,"[16, 5, 9, 10, 11]",116.25829262431452,1.4726503190525304,114.78564230526199,117.73094294336705,10
2,"[9, 17]",11.8508842988448,1.4726503190525304,10.37823397979227,13.32353461789733,10
2,"[10, 11]",29.083699992358873,1.4726503190525304,27.611049673306344,30.556350311411403,10
2,"[17, 10, 4]",32.81070017778395,1.4726503190525304,31.33804985873142,34.28335049683648,10
2,"[9, 11, 4]",34.8510488416829,1.4726503190525304,33.37839852263037,36.32369916073544,10
2,"[9, 5]",20.296338723408162,1.4726503190525304,18.823688404355632,21.768989042460692,10
2,"[11, 5]",27.559437529439283,0.37472880765399236,27.18470872178529,27.934166337093274,100
2,"[17, 4, 5]",31.48320554777046,1.4726503190525304,30.01055522871793,32.95585586682299,10
2,"[16, 17, 4, 9, 10]",100.17996040407071,1.4726503190525304,98.70731008501818,101.65261072312325,10
2,"[16, 9, 5, 17]",36.59949909806432,1.4726503190525304,35.12684877901179,38.072149417116854,10
2,"[16, 17, 4, 5, 9]",52.367777411400866,1.4726503190525304,50.89512709234833,53.8404277304534,10
2,"[9, 11]",21.716856392369877,1.4726503190525304,20.244206073317347,23.189506711422407,10
2,"[9, 4, 17]",25.38134328588496,1.4726503190525304,23.90869296683243,26.85399360493749,10
2,"[9, 11, 4, 17]",40.05363491521479,1.4726503190525304,38.58098459616226,41.52628523426733,10
2,"[17, 10, 4, 5]",54.66212380719033,1.4726503190525304,53.1894734881378,56.13477412624287,10
2,"[16, 4, 9, 10, 11]",119.25555231164131,1.4726503190525304,117.78290199258878,120.72820263069384,10
2,"[16, 4, 5, 9, 11]",70.43670599663751,1.4726503190525304,68.96405567758498,71.90935631569005,10
2,"[9, 10, 11]",45.71812796344316,1.4726503190525304,44.245477644390625,47.19077828249569,10
2,"[17, 10, 11, 5]",69.77774540272144,1.4726503190525304,68.3050950836689,71.25039572177397,10
2,"[9, 10, 5, 17]",39.484705655447144,1.4726503190525304,38.01205533639461,40.95735597449968,10
2,[5],11.937497266592942,0.034616367652045704,11.902880898940897,11.972113634244987,10000
2,"[16, 17, 4, 5, 9, 11]",115.18638468722365,1.4726503190525304,113.71373436817112,116.65903500627618,10
2,"[16, 17, 10, 4]",68.80634697073444,1.4726503190525304,67.3336966516819,70.27899728978697,10
2,[],-0.0006805236258808178,0.11249832695404136,-0.11317885057992218,0.11181780332816053,1000
2,"[16, 17, 4, 5]",44.269239317433055,1.4726503190525304,42.79658899838052,45.74188963648559,10
2,"[17, 11, 4, 5]",69.83354717956753,1.4726503190525304,68.360896860515,71.30619749862007,10
2,"[16, 17, 4, 10, 11]",109.58109954630888,1.4726503190525304,108.10844922725634,111.05374986536141,10
2,"[16, 17, 10, 11]",68.60281114755043,1.4726503190525304,67.13016082849789,70.07546146660296,10
2,"[16, 4, 5, 10, 11]",126.6630780969418,1.4726503190525304,125.19042777788927,128.13572841599432,10
2,"[16, 17, 11, 5]",66.46185715347994,1.4726503190525304,64.9892068344274,67.93450747253247,10
2,"[17, 5, 9, 10, 11]",100.64741279568224,1.4726503190525304,99.17476247662971,102.12006311473478,10
2,"[9, 4, 5]",36.411802946193504,1.4726503190525304,34.93915262714097,37.88445326524604,10
2,"[16, 17, 5, 9, 10, 11]",136.869980658467,1.4726503190525304,135.39733033941448,138.34263097751952,10
2,"[16, 9, 11, 17]",44.86800175489389,1.4726503190525304,43.395351435841356,46.34065207394642,10
2,"[16, 9, 17]",24.471242798137922,1.4726503190525304,22.998592479085392,25.943893117190452,10
2,"[11, 4]",26.47259182460391,1.4726503190525304,24.99994150555138,27.94524214365644,10
2,"[16, 17, 4, 5, 9, 10]",137.4802861013314,1.4726503190525304,136.00763578227887,138.9529364203839,10
2,"[17, 10, 5]",28.63953589257834,1.4726503190525304,27.16688557352581,30.11218621163087,10
2,"[16, 9, 10, 4]",76.88289448841266,1.4726503190525304,75.41024416936013,78.3555448074652,10
2,"[16, 17, 11, 4]",50.44020539616157,1.4726503190525304,48.96755507710904,51.91285571521411,10
2,"[16, 9]",19.700098210193953,1.4726503190525304,18.227447891141423,21.172748529246483,10
2,[17],3.629358168747791,1.4726503190525304,2.1567078496952607,5.102008487800322,10
2,"[9, 10, 17]",27.34853007313608,1.4726503190525304,25.87587975408355,28.82118039218861,10
2,"[17, 4, 5, 9, 11]",78.27306654553504,1.4726503190525304,76.80041622648251,79.74571686458758,10
2,"[9, 10, 11, 5]",77.83741809019979,1.4726503190525304,76.36476777114726,79.31006840925232,10
2,"[16, 10]",26.97982734753474,1.4726503190525304,25.50717702848221,28.45247766658727,10
2,"[16, 9, 4]",32.7987614639642,1.4726503190525304,31.326111144911668,34.27141178301673,10
2,"[9, 10]",23.731727488370485,1.4726503190525304,22.259077169317955,25.204377807423015,10
2,"[9, 10, 4, 17]",49.8937194728711,1.4726503190525304,48.421069153818564,51.36636979192363,10
2,"[9, 4, 5, 17]",39.90273318034852,1.4726503190525304,38.430082861295986,41.37538349940105,10
2,"[16, 9, 10, 17]",60.74859417421,1.4726503190525304,59.275943855157465,62.22124449326253,10
2,"[16, 17, 5]",28.238140205866337,1.4726503190525304,26.765489886813807,29.710790524918867,10
2,"[16, 4, 5, 9, 10]",116.9318251880238,1.4726503190525304,115.45917486897126,118.40447550707633,10
2,"[9, 10, 11, 4]",80.35564898024315,1.4726503190525304,78.88299866119061,81.82829929929568,10
2,"[17, 10]",16.818332701631626,1.4726503190525304,15.345682382579096,18.290983020684155,10
2,"[10, 11, 4]",52.54784144392967,1.4726503190525304,51.075191124877136,54.0204917629822,10
2,"[9, 11, 4, 5]",59.03715459863743,1.4726503190525304,57.564504279584895,60.50980491768996,10
2,"[17, 5]",15.566742419822997,1.4726503190525304,14.094092100770467,17.039392738875527,10
2,"[11, 4, 5]",51.314557584406806,1.4726503190525304,49.84190726535427,52.78720790345934,10
2,"[16, 4]",24.606613007863597,1.4726503190525304,23.133962688811067,26.079263326916127,10
2,"[16, 17, 11]",36.67829859616275,1.4726503190525304,35.205648277110214,38.15094891521528,10
2,"[16, 11, 5]",39.02220336147704,1.4726503190525304,37.549553042424506,40.49485368052957,10
2,"[16, 9, 11, 5]",47.07662642591505,1.4726503190525304,45.60397610686252,48.549276744967585,10
2,"[9, 4]",21.54576049512107,1.4726503190525304,20.07311017606854,23.0184108141736,10
2,"[9, 11, 17]",26.343377122471498,1.4726503190525304,24.870726803418968,27.816027441524028,10
2,"[16, 11]",24.375041231709556,1.4726503190525304,22.902390912657026,25.847691550762086,10
2,"[16, 17, 4]",29.434219571714543,1.4726503190525304,27.961569252662013,30.906869890767073,10
2,"[16, 4, 5]",39.29748051068787,1.4726503190525304,37.824830191635336,40.7701308297404,10
2,"[17, 4]",16.68774750690408,1.4726503190525304,15.215097187851551,18.16039782595661,10
2,"[16, 17, 4, 9, 10, 11]",140.37152247810943,1.4726503190525304,138.8988721590569,141.84417279716195,10
2,"[9, 10, 5]",35.63741681052387,1.4726503190525304,34.16476649147133,37.1100671295764,10
2,"[10, 11, 5]",50.771331705668345,1.4726503190525304,49.29868138661581,52.24398202472088,10
2,"[16, 17, 9, 10, 11]",99.44268790303028,1.4726503190525304,97.97003758397774,100.91533822208281,10
2,[11],13.0829456598299,0.37472880765399236,12.708216852175907,13.457674467483892,100
2,[9],8.043727368284081,1.4726503190525304,6.571077049231551,9.516377687336611,10
2,"[16, 17, 5, 9, 11]",74.6692547568837,1.4726503190525304,73.19660443783117,76.14190507593624,10
2,"[17, 10, 11, 4]",72.28652452532256,1.4726503190525304,70.81387420627003,73.7591748443751,10
2,"[17, 11]",18.16795687356957,1.4726503190525304,16.69530655451704,19.6406071926221,10
2,"[10, 11, 4, 5]",86.59551162220711,1.4726503190525304,85.12286130315458,88.06816194125965,10
2,"[10, 4, 5]",51.19042483264247,1.4726503190525304,49.71777451358994,52.663075151695004,10
2,[4],13.730152173719526,1.4726503190525304,12.257501854666996,15.202802492772056,10
2,"[16, 9, 10, 5]",55.4742076945225,1.4726503190525304,54.001557375469964,56.94685801357503,10
2,"[9, 10, 4]",46.59354569308566,1.4726503190525304,45.120895374033125,48.06619601213819,10
2,"[16, 17, 4, 5, 9, 10, 11]",174.9608224447398,1.4726503190525304,173.48817212568727,176.4334727637923,10
2,"[16, 9, 10]",43.38558172641369,1.4726503190525304,41.91293140736116,44.858232045466224,10
2,"[16, 17, 4, 9, 11]",58.50297058447361,1.4726503190525304,57.030320265421075,59.97562090352614,10
2,"[16, 17, 4, 5, 10]",107.19353670146761,1.4726503190525304,105.72088638241507,108.66618702052014,10
2,"[17, 4, 5, 9, 10, 11]",141.98615025546516,1.4726503190525304,140.51349993641264,143.45880057451768,10
2,"[16, 9, 5]",31.53639833866037,1.4726503190525304,30.06374801960784,33.0090486577129,10
3,"[17, 10, 11]",77.89386778672412,1.4726503190525304,76.42121746767158,79.36651810577665,10
3,"[17, 10]",38.44605763871242,1.4726503190525304,36.973407319659884,39.91870795776495,10
3,"[16, 17, 5, 10, 11, 15]",201.55200060705732,1.4726503190525304,200.0793502880048,203.02465092610984,10
3,"[10, 15]",30.94410991950207,1.4726503190525304,29.47145960044954,32.4167602385546,10
3,"[17, 11, 5]",64.57795951760387,1.4726503190525304,63.10530919855134,66.0506098366564,10
3,"[17, 5]",28.1672363662987,1.4726503190525304,26.69458604724617,29.63988668535123,10
3,"[16, 17, 11]",68.30179463612845,1.4726503190525304,66.82914431707592,69.77444495518098,10
3,"[16, 5, 15]",33.80884107942639,1.4726503190525304,32.33619076037385,35.28149139847892,10
3,"[16, 10, 5, 15]",62.98201404561972,1.4726503190525304,61.50936372656719,64.45466436467225,10
3,"[16, 17, 10, 11]",115.30057922346673,1.4726503190525304,113.8279289044142,116.77322954251926,10
3,[10],17.669477440753106,1.4726503190525304,16.196827121700576,19.142127759805636,10
3,"[16, 5]",18.265126445418552,1.4726503190525304,16.792476126366022,19.737776764471082,10
3,"[16, 11, 5]",41.54986254868262,1.4726503190525304,40.077212229630085,43.02251286773515,10
3,"[16, 17, 10, 15]",103.92717838257177,1.4726503190525304,102.45452806351923,105.3998287016243,10
3,"[16, 17, 5, 10, 11]",154.6940727595184,1.4726503190525304,153.2214224404659,156.16672307857093,10
3,"[16, 10, 15]",55.0957576704255,1.4726503190525304,53.623107351372965,56.56840798947803,10
3,"[16, 17, 11, 5]",99.04086273811735,1.4726503190525304,97.56821241906482,100.51351305716989,10
3,"[10, 5, 15]",38.18319408188291,1.4726503190525304,36.710543762830376,39.65584440093544,10
3,"[10, 11]",41.83771438857768,1.4726503190525304,40.36506406952515,43.310364707630214,10
3,"[17, 10, 15]",51.7166290434461,1.4726503190525304,50.243978724393564,53.18927936249863,10
3,"[10, 11, 15]",55.189156720641606,1.4726503190525304,53.71650640158907,56.66180703969414,10
3,"[11, 5]",30.888437822278203,0.11249832695404136,30.77593949532416,31.000936149232245,1000
3,"[16, 17]",34.64169823885322,1.4726503190525304,33.16904791980069,36.11434855790576,10
3,"[16, 11]",30.78300612561238,1.4726503190525304,29.31035580655985,32.255656444664915,10
3,"[16, 17, 5, 11, 15]",145.7922709385561,1.4726503190525304,144.31962061950358,147.26492125760862,10
3,"[16, 15]",26.61401182484217,1.4726503190525304,25.14136150578964,28.0866621438947,10
3,"[16, 10, 11, 15]",103.11074205367554,1.4726503190525304,101.638091734623,104.58339237272807,10
3,"[16, 17, 10, 11, 15]",165.89977850294576,1.4726503190525304,164.42712818389325,167.37242882199828,10
3,"[10, 11, 5, 15]",73.75395082247003,1.4726503190525304,72.2813005034175,75.22660114152256,10
3,"[17, 10, 5, 15]",58.94495076797473,1.4726503190525304,57.4723004489222,60.417601087027265,10
3,"[17, 15]",33.935545570798865,1.4726503190525304,32.46289525174633,35.4081958898514,10
3,"[17, 10, 5]",45.995078802782906,1.4726503190525304,44.52242848373037,47.46772912183544,10
3,[16],10.548323964995593,1.4726503190525304,9.075673645943063,12.020974284048123,10
3,"[10, 11, 5]",60.075952658288124,1.4726503190525304,58.60330233923559,61.54860297734066,10
3,"[16, 17, 10]",64.56350098036985,1.4726503190525304,63.09085066131732,66.03615129942239,10
3,"[16, 11, 5, 15]",57.31685780669259,1.4726503190525304,55.844207487640055,58.78950812574512,10
3,[11],20.230810710490896,0.034616367652045704,20.19619434283885,20.26542707814294,10000
3,[17],20.786101138587394,1.4726503190525304,19.313450819534864,22.258751457639924,10
3,"[16, 10, 5]",38.9871752006724,1.4726503190525304,37.51452488161986,40.45982551972493,10
3,"[16, 17, 11, 15]",107.89767027176003,1.4726503190525304,106.4250199527075,109.37032059081257,10
3,"[16, 17, 15]",59.21331650552611,1.4726503190525304,57.740666186473575,60.68596682457864,10
3,"[16, 10, 11, 5]",93.66280038562213,1.4726503190525304,92.1901500665696,95.13545070467467,10
3,"[5, 15]",20.89199559940795,1.4726503190525304,19.41934528035542,22.36464591846048,10
3,"[17, 5, 10, 11, 15]",123.72047331903664,1.4726503190525304,122.24782299998411,125.19312363808918,10
3,"[17, 11]",45.51002061752722,1.4726503190525304,44.037370298474684,46.98267093657975,10
3,"[11, 15]",33.15333806313065,1.4726503190525304,31.680687744078117,34.62598838218318,10
3,"[17, 10, 11, 5]",110.6096199583397,1.4726503190525304,109.13696963928717,112.08227027739224,10
3,"[10, 5]",25.149436048452692,1.4726503190525304,23.676785729400162,26.622086367505222,10
3,[5],7.649445666070225,0.37472880765399236,7.274716858416232,8.024174473724218,100
3,"[16, 10]",31.34216577485214,1.4726503190525304,29.86951545579961,32.814816093904675,10
3,[15],13.280814038964916,1.4726503190525304,11.808163719912386,14.753464358017446,10
3,"[16, 10, 11]",64.47140666662891,1.4726503190525304,62.998756347576375,65.94405698568144,10
3,"[16, 17, 5, 15]",67.08124322751328,1.4726503190525304,65.60859290846075,68.55389354656582,10
3,"[16, 11, 15]",47.014251886779356,1.4726503190525304,45.54160156772682,48.48690220583189,10
3,"[16, 17, 10, 5]",72.53222979650621,1.4726503190525304,71.05957947745368,74.00488011555875,10
3,"[17, 5, 15]",41.55600154613737,1.4726503190525304,40.08335122708483,43.0286518651899,10
3,"[11, 5, 15]",44.4038220790153,1.4726503190525304,42.931171759962766,45.87647239806783,10
3,"[17, 11, 5, 15]",77.5205866970108,1.4726503190525304,76.04793637795827,78.99323701606333,10
3,"[17, 11, 15]",58.32613622423287,1.4726503190525304,56.853485905180335,59.7987865432854,10
3,"[17, 10, 11, 15]",91.01356212228872,1.4726503190525304,89.54091180323618,92.48621244134125,10
3,"[16, 5, 10, 11, 15]",139.84379000943562,1.4726503190525304,138.3711396903831,141.31644032848814,10
3,"[16, 17, 5, 10, 15]",111.82113222411192,1.4726503190525304,110.34848190505939,113.29378254316445,10
3,"[16, 17, 5]",42.14172717198221,1.4726503190525304,40.66907685292968,43.614377491034745,10
3,[],0.10837274759137322,0.37472880765399236,-0.26635606006261914,0.4831015552453656,100
4,"[10, 11, 14, 15]",57.156381240980316,1.4726503190525304,55.68373092192778,58.62903156003285,10
4,"[17, 10, 11, 14]",68.64554522834443,1.4726503190525304,67.1728949092919,70.11819554739697,10
4,"[9, 10, 17, 15]",69.7896102299944,1.4726503190525304,68.31695991094186,71.26226054904693,10
4,"[9, 10, 14, 17]",64.3635366758957,1.4726503190525304,62.89088635684317,65.83618699494824,10
4,"[17, 10, 14]",51.40750558525512,1.4726503190525304,49.93485526620259,52.88015590430766,10
4,"[16, 9, 4, 17]",64.68006505657128,1.4726503190525304,63.20741473751875,66.15271537562381,10
4,"[16, 17, 11, 14, 15]",133.38785680670532,1.4726503190525304,131.9152064876528,134.86050712575783,10
4,[10],16.26545091270358,1.4726503190525304,14.792800593651052,17.73810123175611,10
4,"[11, 14, 15]",38.440256449421945,1.4726503190525304,36.96760613036941,39.91290676847448,10
4,"[9, 11, 14, 15]",59.37532148470077,1.4726503190525304,57.902671165648236,60.8479718037533,10
4,"[17, 10, 14, 15]",67.91223797954558,1.4726503190525304,66.43958766049305,69.38488829859811,10
4,"[17, 4, 9, 10, 11]",138.14632606242077,1.4726503190525304,136.67367574336825,139.6189763814733,10
4,"[9, 10, 14]",47.028525130213886,1.4726503190525304,45.55587481116135,48.50117544926642,10
4,"[10, 11, 15]",35.96663420638087,1.4726503190525304,34.49398388732833,37.4392845254334,10
4,"[17, 4, 9, 11, 14]",72.17240150885809,1.4726503190525304,70.69975118980555,73.64505182791062,10
4,"[16, 4, 9, 10, 11, 15]",174.18198666259076,1.4726503190525304,172.70933634353824,175.65463698164328,10
4,"[10, 11, 14]",41.01599579488791,1.4726503190525304,39.54334547583537,42.48864611394044,10
4,"[17, 4, 9, 11, 15]",69.87731305530515,1.4726503190525304,68.40466273625262,71.34996337435769,10
4,"[16, 17]",34.265404077942186,1.4726503190525304,32.79275375888965,35.73805439699472,10
4,"[16, 11, 4]",38.134859613019515,1.4726503190525304,36.66220929396698,39.60750993207205,10
4,"[17, 9, 10, 11, 14, 15]",177.0320641096656,1.4726503190525304,175.5594137906131,178.50471442871813,10
4,"[16, 15]",29.421198364317853,1.4726503190525304,27.948548045265323,30.893848683370383,10
4,"[16, 9, 10, 11, 14]",92.25961535085617,1.4726503190525304,90.78696503180363,93.7322656699087,10
4,"[17, 4, 9, 10, 11, 14, 15]",232.4807038158619,1.4726503190525304,231.00805349680937,233.9533541349144,10
4,"[4, 14, 15]",54.31158128101354,1.4726503190525304,52.838930961961005,55.78423160006607,10
4,"[11, 4, 14, 15]",58.473295563849106,1.4726503190525304,57.00064524479657,59.94594588290164,10
4,"[9, 14]",28.13497441895201,1.4726503190525304,26.66232409989948,29.60762473800454,10
4,"[9, 15]",25.630134071705044,1.4726503190525304,24.157483752652514,27.102784390757574,10
4,"[11, 14]",22.5092259891487,1.4726503190525304,21.03657567009617,23.98187630820123,10
